track,algorithm,texts,miss,miss_count,typos
5dfba6c8692f2155e4856e87d3e0b354.wav,1,THIS IS A STORY ABOUT THE LIFE OF A MAN WHO WAS ARRESTED FOR AN ALLEGED RAKE AND THEN RELEASED AFTER A SIX MONTH'S SENTENCE,[],0,False
5e0f4bebf0ab2ebf9da75fe4cb8d3074.wav,4,ODO AT THE WHITE HOUSE SAT IT IS REVIEWING A LETTER FROM FORMER WHITE HOUSE CHIEF OF STAFF RINCE PREBUSTET SAID PRESIDENT,['RINCE'],1,True
5e0f5dbe3f1ee3a2970d836a72d337af.wav,2,THE HOUSE OF REPRESENTATIVES HAS PASSED A BILL TO ALLOW TRANCE GENDER PEOPLE TO USE THE BATH ROOM THAT CORRESPONDS WITH THEIR GENDER IDENTITY,[],0,False
5e161e90ab587315f579c795d9b7b12f.wav,2,A FORMER SENIOR ADVISER TO PRESIDENT TRUMP'S CAMPAIGN PALL MANIFORT HAS BEEN INDICTED IN THE RUSSIA PROBE,['MANIFORT'],1,True
5e1cf785da1caf5f9d1515b726f8dfed.wav,2,A FEW WEEKS AGO I WROTE A POST ABOUT HOW THE US GOVERNMENT IS USING ITS POWER TO SPY ON ITS CITIZENS,[],0,False
5e1e712e6c79889c7daaab5b98810dbb.wav,3,THET EFTANYARA ON ETRAIL MAKE SURARA ON YOUR FETE CASTIL A LOTE MORE DIFFICULT TOGETOF,"['ETRAIL', 'SURARA', 'CASTIL', 'LOTE', 'TOGETOF']",5,True
5e2aaf741bcd4887b1087135f163143e.wav,4,THE ESTHWICKY HERE SOURCE FOR THE ELDER SCROLLS SINCE NINETEEN NINETY FIVE THIS ARTICLE IS ABOUT THE CHARACTER,[],0,False
5e3d0cc074173a288cb3463af4ede62e.wav,0,LEBINON IS THE ONLY COUNTRY IN THE WORLD THAT HAS NOT BAND SMOKING IN PUBLIC,['LEBINON'],1,True
5e4881ca56ee16693548727f34350eae.wav,4,CENI THE SUPREME COURT ON FRIDAY GRANTED THE DELLY GOVERNMENT'S REQUEST FOR A PRELIMINARY INJUNCTION AGAINST THE CENTRAL GOVERNMENTS AND TO CORRUPTION CAMPAIGN,['CENI'],1,True
5e5328608b3a68e14271867244985dbb.wav,1,WE ARE NOT GOING TO BE ABLE TO STOP THE FLOW OF MONEY HE SAID,[],0,False
5e5d02f0e1110d1443bafb5f3d23428a.wav,1,THE NEW YORK TIMES HAS RELEASED A NEW REPORT ON THE RISE OF THE ALDRIGHT UNDER PRESIDENT DONALD TRUMP,['ALDRIGHT'],1,True
5e67bfe51592947735a39bf9b4247b9c.wav,4,THE FIRST THING YOU'LL NOTICE ABOUT THIS POST IS THAT IT'S AN OLD POST,[],0,False
5e77b7a40708d2b7848b25aad4435852.wav,4,THE SENATE INTELLIGENCE COMMITTEE IS INVESTIGATING RUSSIAN INTERFERENCE IN LAST YEAR'S ELECTION,[],0,False
5e85af8d347a83f7915b625434cb2aff.wav,3,ANORPORTBETEDNATIONAL SECURITY AGENCY SHOWS FEDFIDIGENCIES BOLK COLLECTION OF COUNER RECORDS OF AMERICANS IS EXPANDING TOR AL AMERICANS INCLUDING THE,"['BOLK', 'COUNER']",2,True
5e95dbebbae6dd257fe0a83c2e0e177c.wav,2,HE UNITED STATES AS POISED TO MOVE AHEAD WITH THE SIGNING OF A NEW GLOBAL TRADE DEAL WITH RUSSIA BUT IN THE MENTIM THE EUROPEAN UNION,['MENTIM'],1,True
5ebac6f5e07dc500ce4d1668881c084f.wav,0,WE ARE VERY PROUD OF THE TREMENDOUS CONTRIBUTIONS THAT HAVE BEEN MADE TO THE DEVELOPMENT OF THE GAME AND WE THINK THAT'S WHAT'S GOING TO,[],0,False
5eed286e5f03b6dd85037d85d4040d82.wav,1,THE NEW MOUVIE THE AVENGERS TAKES PLACE IN A WORLD OF SUPERHEROES AND SUPERPOWERS,['MOUVIE'],1,True
5eeed63ca6fd0f21d1d45cb7738814c9.wav,3,THIS IS A PUSS IN WHITE IT TA ABAVUA ITS IN CORHENT TO HAVE A GOOD TARY,"['ABAVUA', 'CORHENT', 'TARY']",3,True
5ef00feed636a9637374c9e6813da13a.wav,2,HE WORLD IS BEING FILLED WITH PEOPLE WHO ARE NOT ONLY WILLING TO PAY MORE FOR THEIR HEALTH CARE BUT ALSO WILLING TO PAY MORE FOR THEIR EDUCATION,[],0,False
5ef69b0e7a0ca13e92f630b69c3d5bce.wav,0,GREEN SENATOR SAYS HE WILL NOT BE INTIMIDATED BY UNPRECEDENTED POWERS UPDATED AUSTRALIAS NATIONAL SECURITY ADVISER HAS,['AUSTRALIAS'],1,True
5f157b1a18a0c3fa5d8565f2f3083f2d.wav,1,THE FOLLOWING ARE THE TACK TEND MOST POPULAR SEBREDITS ON REDIT,['REDIT'],1,True
5f2753fb975790a24ef66138abf59b2c.wav,0,THE WASHINGTON POST REPORTED ON JUNE THIRTY FIRST THAT THE F B I HAD RECEIVED A TIP THAT A WOMAN HAD BEEN ARRESTED FOR SEXUAL ASSAULT BUT IT WAS UNCLEAR,"['F', 'B']",2,True
5f41514e788cf23fbd02446e806213d3.wav,4,A WOMAN WHO WAS SHUT AND TILLED BY A POLICE OFFICER IN OAKLAND AFTER SHE REFUSED TO LET A POLICE OFFICER SEARCH FOR HOME HAS BEEN ARRESTED ON MULTIPLO,['MULTIPLO'],1,True
5f465842de2aa819808d2fd1b4c0bf19.wav,2,IN THE LAST FEW YEARS I'VE COME ACROSS A LOT OF INTERESTING AND INTERESTING THINGS HAPPENING IN THE WORLD OF DIGITAL MEDIA,[],0,False
5f57456a08453c9f1b11b98a54863ef4.wav,1,THE NEW YORK TIMES HAS DONE A GREAT JOB OF COVERING THE STORY OF THE LAST FEW DAYS AND THE TIMES IS NOW REPORTING THAT TRUMPS,[],0,False
5f5898e561d87495ad3df93aa9a58c1b.wav,3,FEDERAL APPEALS COURT HAS RULED THAT THE GOVERNMENT CANNO COMPLE ADOPTOR TO PERFORM A PRUSGER THAT WILL DISFRUK PORTIONATELY BURDEN PASENSHALVES,"['CANNO', 'COMPLE', 'ADOPTOR', 'PRUSGER', 'DISFRUK']",5,True
5f765f8e630a80270f669004e76a63a1.wav,0,TIME LINE OF THE DAY THE DAY AFTER THE ELECTION TRUMP TWEATED HILARY CLINTON HAS BEEN A DISASTER FOR THE COUNTRY,['TWEATED'],1,True
5f8c22844f65a7393bdcfadc2902696c.wav,2,UNITED STATES IS ONE OF THE WORLD'S MOST POPULOUS COUNTRIES,[],0,False
5f8dc34250949d0c1df5d3d4ea929946.wav,2,THE FIRST DAY OF THE TWO THOUSAND AND SIXTEEN MULES SEASON WAS A HUGE SUCCESS WITH LAGALLAXY,[],0,False
5f970a16f7d76f7877cbc1eaa73aa895.wav,4,THE WORLD'S LARGEST RETALLOR OF ELECTRONICS HAS ANNOUNCED THAT IT WILL BE LAUNCHING A NEW PRABIUM LINE OF SMART PHUNS AND TABLETS THE FIRST OF WHICH WILL,"['RETALLOR', 'PRABIUM', 'PHUNS']",3,True
5f9a1a2e10480f2d263764847206078c.wav,3,THE TAUSIC AT MUSTER THAT HES ENBALFED THE CONTRAHESSL TOW A LARGER SCALE OPERA BOT BOUGHT IN WEST AFRICA,"['TAUSIC', 'ENBALFED']",2,True
5fba5bbd74ba9bdcd657a16e45585d68.wav,4,THE UZBWIKI YOUR SOURCE FOR THE ELDER SCROLLS SINCE NINETEEN NINETY FIVE THIS IS THE PLACE,[],0,False
5fc4fbc2f50cf3ede8ecae4c9a985e96.wav,2,THIS IS A VERY SHORT LIST OF ALL THE ARTICLES THAT HAVE BEEN WRITTEN ABOUT THE TOPIC OF THE NEW YORK TIMES,[],0,False
5fdbc4302419b607d59c182f6280bd67.wav,4,ON THE OTHER HAND THE GOVERNMENT OF INDIA HAS NOT BEEN OPENED TO THE POSSIBILITY OF A FREE TRADE AGREEMENT WHICH COULD BE NEGOTIATED BY THE,[],0,False
5fe522fe5f9f0d4a5a4138740584ba9e.wav,0,YOU CAN READ MORE ABOUT THE NEW FEATURES HERE,[],0,False
5fefda4fe6482e3738eac24a54c89e0e.wav,1,IN A RECENT INTERVIEW THE FORMER SIIE DIRECTOR SAID THAT HE HAD NO IDEA THAT THE RUSSIANS WERE INVOLVED IN THE HACKING OF THE DEMOCRATIC NATIONAL COMMITTEE AND,['SIIE'],1,True
5ff2970d179842edd3f06f3397ea5752.wav,0,THE ONLY THING THAT HAS BEEN SAID ABOUT THE NEW MADEN EN EFEL SIXTEEN INCHES IS THAT IT'S NOT THE FIRST TIME THE LEAGUE HAS TRIED TWO,"['MADEN', 'EFEL']",2,True
6028b759a506554914c4ae026a4c2fd4.wav,4,IF YOU'RE A FAN OF THE ORIGINAL SERIES THEN YOU'LL LOVE THIS NEW TRAILER,[],0,False
602920fb0f2448630377a1088280aadf.wav,4,THE WASHINGTON POST REPORTED THURSDAY THAT THE OBAMA ADMINISTRATION HAS BEEN TULL FROM IRON AND THAT THE ADMINISTRATION IS WORKING WITH OTHER NATIONS,[],0,False
6029f76a7a9007335a2151c8ad9ddac4.wav,3,ADVERTISEMENT THE FAIRST THING ITMOTEED WHEN AT FIRST STARTED WORKING ANANOU PROJACKS WAS THAT IT WAS NOT VERY GOOD AT FIGURING AH,"['FAIRST', 'ANANOU', 'PROJACKS']",3,True
602ca46954ec39e7e49e9776ea74c909.wav,1,IT'S EASY TO SEE WHY THE DEMOCRATIC PARTY IS NOW SO MUCH WORSE THAN THE REPUBLICANS,[],0,False
602eb3d75966ade126456c63f17d4f63.wav,0,I'VE NEVER SEEN A MORE BEAUTIFUL AND POWERFUL WOMAN SHE SAID,[],0,False
604a9c4d25fd08c050e2688f4061073d.wav,3,AND A BLASS YONDER HAD NOTHING TO SAY ABOUT THE WORLD OUTSIDE OF MAYHOUSE,"['BLASS', 'MAYHOUSE']",2,True
605a10b15c9098cbef31febc87ddede4.wav,0,THE FIRST TIME I HEARD ABOUT THIS WAS IN A MEETING OF THE WORLD TRADE ORGANIZATION W T O IN TWO THOUSAND AND NINE,"['W', 'T']",2,True
6066a87f57a19fe8a829db18cc0cfc74.wav,0,WHEN THE OBALMER ADMINISTRATION SAID IT WAS REVIEWING THE NATION'S DRONE PROGRAMME IT WAS CLEAR THAT THE PROGRAMME WAS NOT WORKING,['OBALMER'],1,True
6095812531319fa0732e810bb087171e.wav,4,A GROUP OF EIGHT PEOPLE WERE ARRESTED FOR ALLEGEDLY TRIED TO BLOW UP A BUILDING IN LONDON'S WEST END EARLY SUNDAY MORNING,[],0,False
60a94544a7e04f249c2d499b16c29e09.wav,3,THE US DEPARTMENT OF HAMAN SECURITY AS HAS ISSUED GOODENCS FOR THE FEDERAL GOVERNMENT TO AND SURFEIT ANY INFORMATION TIT IS OBTAINED OR,"['HAMAN', 'GOODENCS']",2,True
60b0e0d5114a4a2b18f0d8e2c4930f8c.wav,2,THE HOUSE OF REPRESENTATIVES HAS PASSED A BILL THAT WOULD ALLOW FEDERAL AGENCIES TO CHARGE MORE FOR ABORTIONS DESPITE THE FACT THAT THE PROCEDURE IS ILLEGAL,[],0,False
60b578d31864da13edd336e856d66eaa.wav,2,IT'S NOW JUST THEN BAD THAT'S DOING IT,[],0,False
60e7b05ba698d2d8fe85a50ef3be4f5b.wav,1,A NEW STUDY FROM THE UNIVERSITY OF CALIFORNIA SAN DIEDO FOUND THAT THE RATE OF OBESITY AMONG AFRICAN AMERICAN MEN WAS HIGHER THAN AMONG WHITE MEN,['DIEDO'],1,True
60e9ba7f4fee3cb116fe8c7928995682.wav,3,SIDNEY PROSGATE THE PITSBURG PENGUINSFORD WHILE HASBEENLAND TOW A POTENTIAL TREAD FORTH IN NEW YORK RANVERS HASBEENLAND TO APOSEBLE,"['PROSGATE', 'PITSBURG', 'RANVERS', 'APOSEBLE']",4,True
60eaa7b7a7313abd905a1bd409fa6332.wav,2,A NEW STUDY SUGGESTS THAT IT'S POSSIBLE TO CREATE A SINGLE CELL ORGANISM THAT CAN WITHSTAND STRESS AND THRIVE IN THE ENVIRONMENT,[],0,False
60eaaf754b58ed14d110600fc024f0b6.wav,4,THE NATIONAL SECURITY AGENCIES AN SA TAYLORD ACCITS OPERATION'S PROGRAMM TO IS A PROGRAMM THAT COLLECTS DOORS AND ANALICIS,"['TAYLORD', 'ACCITS', 'ANALICIS']",3,True
60f3ceefecd1390dd2a6a76a626652bd.wav,3,AR NOT GOIN TO GIVE UP ON THE GOOD THINGS WHA HAVE BEEN ABLE TO TO OVER THE LAST COUPLE OF YEARS IT SA,[],0,False
60f4269af5b4bb50626dcac112c8dcc2.wav,3,THERE'S A LOAD OF GOOD NOS ABOVE FITFUL DRAUGH,['DRAUGH'],1,True
60f9e7afafd2084fc5253bb7320b3167.wav,4,WE'VE SEEN A LOT OF PEOPLE ASK HOW TO WRITE A SCRIPT FOR IT TO SHOW OR MAYBE WITHOUT HAVING TO WRITE THE SCRIPT YOURSELF,[],0,False
60fc96fa442715bfc6f3cc2bd78fbe0f.wav,1,THE GOVERNMENT IS CONSIDERING A BILL THAT WOULD ALLOW THE SALE OF NOMLEFAL WEAPONS TO PEOPLE WHO HAVE BEEN ARRESTED FOR ASSAULT AND CAN'T,[],0,False
610359df9f8ae03d703c634c2728bd59.wav,0,THE FEDERAL RESERVE BANK OF NEW YORK AND THE FEDERAL DEPOSIT INSURANCE CORPORATION EFTIC A BANKING ON A MONETORY CRISIS THAT WILL,"['EFTIC', 'MONETORY']",2,True
6106294c05c03df2a3fb69c30045fbf8.wav,0,THE SENATE IS POISED TO VOTE ON A BILL THAT WOULD ALLOW PEOPLE TO BUY GUNS WITHOUT A BACKGROUND CHECK,[],0,False
61064598f01c2674dfb792edb9adf974.wav,1,I'M NOT INTERESTED IN THE POLITICAL I'M INTERESTED IN THE BUSINESS HE SAID,[],0,False
612422fe0d5d04a022019d0dac52a72e.wav,0,A NEW STUDY BY RESEARCHES AT THE UNIVERSITY OF ALABAMA AT BIRMINGHAM AND THE UNIVERSITY OF CALIFORNIA BIRKLEY FOUND THAT THE HUMAN BRAIN'S ABILITY TO PROCESS,['BIRKLEY'],1,True
612760620820b9305a49c15523d923fe.wav,1,THE DEPARTMENT OF TRANSPORTATION DOB HAS ISSUED A NOTICE TO THE DEMPER AIRPORT AUTHORITY DOTA OF ITS PLANS TO INSTALL A NEW TUNNEL,"['DEMPER', 'DOTA']",2,True
612a5ec86b70589ce269adabf73b23aa.wav,2,BY OF THE A MAN WHO WAS ARRESTED FOR ALLEGEDLY RAPING A WOMAN IN A PARKING LOT IN A MILLOKY SUBURB WAS CHARGED WEDNESDAY WITH ONE,['MILLOKY'],1,True
612b86b33af8cff506fbfb6fe2d11c22.wav,2,HE BIGGEST SURPRISE OF THE DAY FOR THE REPUBLICAN PRESIDENTIAL NOMINY WAS HIS ABILITY TO PULL OFF A MIRACLE,['NOMINY'],1,True
612e6ef8539f2f1421e2bdeab448abb0.wav,1,THE FIRST THING HE SAID WAS THAT HE HAD NO IDEA WHAT HE WAS TALKING ABOUT SAD ONE OF THE MEN,[],0,False
61338694e1866bea82ef4918eb3dbde0.wav,3,SEHUNDROND AF FIDFUL BRAFF IS UNDERWEIGH,"['FIDFUL', 'BRAFF', 'UNDERWEIGH']",3,True
6147ebe6168854217a77a71cd77a6d65.wav,3,THE ANNIVERSITY OF CALIFORNIA BERKILY HAS BEEN AWARDED AT ANDULLAR,"['ANNIVERSITY', 'BERKILY', 'ANDULLAR']",3,True
6156fa361ca5db347ec195f68885dd52.wav,3,THE MANOA PILLED HIS WIF ANTO CHILDREN IN A CAR CRUSHIN FATITTIES TENTRAL BISINIST DISTRICT WILFESAMATHEMUM SENTENSE OF LIF EN,"['MANOA', 'ANTO', 'CRUSHIN', 'FATITTIES', 'TENTRAL', 'BISINIST', 'SENTENSE']",7,True
6179154493dc13ead49ffeb79bc4e2b9.wav,4,SINGAPOR THE GOVERNMENT HAS PROMISED A ONE HUNDRED DOLLARS MILLION INVESTMENT TO HELP PAY FOR A NEW FERRY TO SINGAPOR,"['SINGAPOR', 'SINGAPOR']",2,True
617c199069f4cab2f57ad4e29db55f5b.wav,1,THE S DEPARTMENT OF HOMELAND SECURITY HAS ISSUED A SECURITY ALERT FOR THE UNITED STATES AFTER A MAN WHO ALLEGEDLY CARRIED OUT AN ATTACK ON A MILITARY BASE,['S'],1,True
618a4da87d5272d5bf69f36e8734526d.wav,4,THIS IS THE SECOND OF TWO ARTICLES ON THE TOPIC AND HERE WE WILL LOOK AT THE TWO MAIN COMPONENTS OF THE PROBLEM,[],0,False
6195d6d09f2d3869ef8b0f833266740a.wav,0,THE STORY OF THE FIRST PERSON TO WALK ON A MOON THE STORY OF THE FIRST PERSON TO WALK ON A MOON HOWWOOD,['HOWWOOD'],1,True
61a3d4beb227b065b19513f33d065c1f.wav,0,THE FIRST THING YOU NOTICE IS THE AMOUNT OF SPACE IN THE SCREEN,[],0,False
61a915c298194ed20ff91b51d73b7666.wav,2,WE ARE PLEASED TO ANNOUNCE THAT THE US GOVERNMENT HAS DECIDED TO END THE USE OF THE WORD BATHED IN ITS OFFICIAL LANGUAGE THEY,[],0,False
61ac58c5e6a6c626a1c0bc57c724dc9a.wav,2,A WOMAN WAS ARRESTED AFTER SHE WAS FOUND HANGING FROM A TREE IN A SAN FRANCIS CO PARK,[],0,False
61b2949d0c8f64fc3f7cdd48c77d54f7.wav,0,THE FIRST THING WE TRY TO DO WHEN WE'RE IN THE MIDDLE OF A BATTLE IS TO GET OUT OF IT,[],0,False
61c7cc68d710f7019fd89922e6083907.wav,2,THE CITY OF NEW YORK HAS BEEN IN A FRENZY OF THE LAST FEW DAYS WITH THE RELEASE OF AN ARTICLE BY THE NEW YORK TIMES CLAIMING THAT,[],0,False
61d839bcdb2b5b5b1f44698124e72886.wav,2,I CAN'T BELIEVE I'M WRITING THIS POST NOW,[],0,False
61f8758febd13ad74ba000260c271ba2.wav,1,I'M ALL FOR THE IDEA OF A NEW FRONTIER IN THE DIGINAL AGE,['DIGINAL'],1,True
620dfee735b98f440bc0f65cbcbcceb8.wav,4,THE UNITED STATES HAS BEEN ACCUSED OF VIOLATING INTERNATIONAL LAW BY SPYING ON ITS OWN CITIZENS WITHOUT DUE PROCESS,[],0,False
62301fd00c58b3b1649e744bb92921e0.wav,4,THE FEDERAL GOVERNMENT HAS ANNOUNCED TO THE WILL OL DOCTORS TO PRESCRIBE MARICANNA TO PATIENCE IN THE UNITED STATES,['MARICANNA'],1,True
623344e4a4409ea2dffe87d75f16a6e8.wav,3,THE MESS TO MARSHAL ARTS AMEN IS THE MOST COPULAR SPORT INTOE WORLD BUT IT SO SUTHIN MUST DANVERUS,"['COPULAR', 'INTOE', 'SUTHIN', 'DANVERUS']",4,True
623d05bc58c6c6d7764b52d55189e627.wav,3,IF IN FETPUBUHAL ALI OF UAT THE FEDERAL GOVERNMENT IS DOING A SAPVERY IN CORHENT ON TSAD,"['UAT', 'SAPVERY', 'CORHENT', 'TSAD']",4,True
623ec8806370406e5b56b16950fe7dfc.wav,0,THE CANADIAN PRESS TORONTO THE ONTERIO GOVERNMENT HAS APPROVED A SEVENTEEN DOLLARS,['ONTERIO'],1,True
62509337bbebd9bb53e14831418bec12.wav,3,THE NEW YORK TIMES HAS PUBLISHED ANURCOURT FETSHOWS FAT THE ABAMA ADMINISTRATIONS RICENT DIFFICENTO SHUTTER THE NATIONAL SIFURTI AGENCIES BULK COLLECTION OF,"['ABAMA', 'RICENT', 'DIFFICENTO']",3,True
62535c3d6bfea659b9a8e7a1d533b612.wav,1,A FEW MONTHS AGO I WROTE ABOUT HOW MY BOY FRIEND WAS HAVING A HARD TIME GETTING A JOB,[],0,False
625d851fa21874bde832eadd3a80d0d6.wav,4,IN THE LAST TWO YEARS THE UNITED STATES HAS BEEN THE MOST POWERFUL COUNTRY IN THE WORLD WITH A GIFT OF ONE DOLLAR,[],0,False
625e672cf883488f944fe17c5bb4a046.wav,0,A MAN WAS SHOT AND KILLED BY AN OFFICER AFTER HE WAS CAUGHT ON VIDIO ROBBING A STORE IN SAN FRANCISCO'S MISSION DISTRICT EARLY SATURDAY MORNING,['VIDIO'],1,True
62773edc8349e723de574f90a267b363.wav,4,THE FOLLOWING IS A LIST OF THE MOST POPULAR VIDIALE GAMES AND OUR MOST POPULAR ART IN THE LAST FIVE YEARS,['VIDIALE'],1,True
627f5775618c5555a204aebdffba0031.wav,4,TO VEW THIS VIDIO PLEASE AN ABLE JOLISCRIPT AND CONSIDER UPRAIDING TO A WEB BROWSER THAT SUPPORTS FOM FIVE BEDIER THE SHOOTING OF A MAN BY POLICE,"['VIDIO', 'UPRAIDING', 'BEDIER']",3,True
628352bb8934ec443cc23729cd3c3411.wav,2,THFOLLOWING IS A LIST OF ALL THE ITEMS THAT ARE ON THE LIST AND THE PRICE FOR THEM,['THFOLLOWING'],1,True
6294f6f03c7a0d86f68ac923bc4dd6a8.wav,1,SEAN AND THE UNITED NATIONS HAS URGED THE UNITED STATES TO STOP USING THE TERM RADICAL ESLOMIC TERRORISM AND INSTEAD CALL ON ALL COUNTRIES TO,['ESLOMIC'],1,True
62a5dd7db0673b0c6988df37b2f5b7a6.wav,4,A GROUP OF SCIENTISTS AT A CHINESE UNIVERSITY HAVE DISCOVERED A NEW TYPE OF VYRUS THAT COULD HELP THE WORLD'S MOST PROLIFIC INFECTIOUS DISEASES,['VYRUS'],1,True
62b477d28d7157b601b409c8bea55923.wav,1,THE HOUSE OF REPRESENTATIVES ON THURSDAY PASSED A BILL THAT WOULD ALLOW STATES TO CREATE THEIR OWN MARAHONEST STORES,[],0,False
62baa108b51b924474a14970dc6d8416.wav,3,THIS IS A VERY EMPOR HAND ISSU AND THE AMVERY PRUD OF THE WAR FETUI HAVDON TO ADRES E KITSAG,"['EMPOR', 'ISSU', 'AMVERY', 'PRUD', 'FETUI', 'HAVDON', 'ADRES', 'KITSAG']",8,True
62bf16beab9fe400dd154e114d774eda.wav,3,THE BATIS PROBLEM WITH THE DEMOCRATIC PARTIES NO PLATFORM IS FIT IT SEEMS TO BE INFAVOR OF A MORE PROGRESSIVE VERSION OF THE PARTY,"['BATIS', 'INFAVOR']",2,True
62da2c7fce214af85ccac1c94ed93b3a.wav,3,ANUR QORDBY THE TINTOR FOR AMERICAN PROGRESS A CONSERVATIVE VENTAN SHOWS THAT THE OBAMA ADMINISTRATION IS CUTTING TEN DOLLARS BILLIIN FROM THE PENTABON,"['ANUR', 'QORDBY', 'TINTOR', 'VENTAN', 'BILLIIN', 'PENTABON']",6,True
62e94f4177e4b5fa658e36c189a44f68.wav,2,THE FOLLOWING IS AN EXCERPT FROM A SPEECH GIVEN BY FORMER PRESIDENT BILL CLINTON ON JUNE TWENTY TWO ONE THOUSAND NINE HUNDRED AND NINETY TWO DURING HIS FIRST PRESIDENTIAL CAMPAIGN,[],0,False
62f43070be105d36816cbd5d0c351b8d.wav,2,A NEW REPORT IS CALLING FOR MORE FUNDING THE NATIONS NO CLEAR ARSENAL,[],0,False
62f58fbc13b497423dd33bb4683ccd55.wav,0,SPRINT'S NEW WIRELESS SPEED CAMERA WILL BE LAUNCHED IN THE U S ON JANUARY FOURTH,"[""SPRINT'S"", 'S']",2,True
630244afc9430c6c998211195d5f5cd7.wav,2,FEDERAL GOVERNMENT IS STILL CONSIDERING WHETHER TO LEGALIZE MEREGUINA,[],0,False
63104815b17a5fcf6f13b01d48872895.wav,2,THE WHOLE WORLD IS A BIG PLACE AND I DON'T WANT TO BE IN THIS COUNTRY ANY MORE THE PRESIDENT SAID,[],0,False
6310a2a9b69ff2071ffd4ce54baaa808.wav,4,WE'RE THE BEST TEAM IN THE LEAGUE AND WE'RE GOING TO BE THE BEST TEAM IN THE LEAGUE SAID DUAYN ALLIN,['DUAYN'],1,True
63192f4ad0b60d076e7b4861ec3a2567.wav,0,I'M NOT GOING TO BE ABLE TO PLAY FOR THE TEAM HE SAID,[],0,False
6319cfb05f27952f792ab1f5fb6d25e9.wav,1,THE WESQIFY YER SOURCE FOR THE ELDER SCROLLS SINCE NINETEEN NINETY FIVE THIS ARTICLE IS ABOUT THE RACE,['WESQIFY'],1,True
631dd783017282a16a4a898b794043b8.wav,3,THIS ARCHIPOLIS ABOUT THE CHARACTER,[],0,False
631dff27e5c6e4f3324f5c8557bb2cb8.wav,0,THE HOUSE AND SENATE ARE EXPECTED TO VOTE ON LEGISLATION TO REPEAL THE AFFORDABLE CARE ACT ON TUESDAY,[],0,False
631e34449b321891363091c11146128b.wav,3,TE LISBOI YORK SAR FOR THE OLVER SCROLL SINS NINTI NINIFEM FEM TE IS IS AQUIS IN TE ULVER SCROLLS,"['LISBOI', 'OLVER', 'NINTI', 'AQUIS', 'ULVER']",5,True
63232450fddd8db23bc5c22300515c61.wav,4,THE WORLD'S LARGEST FOOD COMPANY HAS BEEN FINED ELEVEN DOLLARS,[],0,False
6333e220b6de878134001c90526bbe2c.wav,2,IN A RECENT INTERVIEW WITH THE NEW YORK TIMES THE PRESIDENT SAID HE WOULD NOT BE ABLE TO HAVE A CONVERSATION WITH THE PRESIDENT ABOUT THE FUTURE,[],0,False
633b225ac3e45327288e69ed9767a530.wav,3,WHY ARONAUD A CONTRARY HET IS GOING TOBE AT DETETOSHER HESSILE,"['ARONAUD', 'HESSILE']",2,True
634a134de3ab6dc1c4aebc3647787de8.wav,4,IN THE PAST THE KNOLL HAS BEEN A LITTLE BIT MORE TRANSPARENT IN ITS APPROACH TO THE LEAGUE'S FREE AGENCY PROCESS,[],0,False
6364fd1b6fa8f4bed4604d58af9c24bd.wav,4,THE FIRST DAY OF THE NEW YEAR WAS A BUSY ONE FOR THE TEAM,[],0,False
63657e346a3a9205eb0f2aff3a33eff7.wav,2,THE FIRST TIME I SAW VIDIO OF THE NEW BATMAN I WAS SO EXCITED TO SEE HIM,['VIDIO'],1,True
63902770a71293df0428d4e364ffe942.wav,3,THI STORY OFF A WORLD WITHOUT BOARDERS THISTORY OFF A WORLD WITHOUT BOARDERS BE MARKED TWAIN AND PRISTOPHER HETCHENS IT ID BE DANIEL DINET,"['THISTORY', 'PRISTOPHER', 'HETCHENS', 'DINET']",4,True
63919957514b741958093f3ecdf74b20.wav,3,THE FIRSST INTEPROFS OF BUILDING BAT MOHAM IS TOKEN OF HOWMOCK THE NOHAM WOLCOSS,"['FIRSST', 'MOHAM', 'HOWMOCK', 'NOHAM', 'WOLCOSS']",5,True
6392c3008ca98940e36385b3c0e4f097.wav,3,THE TRUMP ADMINISTRATION HAS BEGUN A MEAJURE AFFORT TO DISMANTLE THAT A FORDABLE CARE ACT A LOVE THAT HAS BEEN THE SUBJECT OF INTENSE NATIONAL DE BAIT,"['MEAJURE', 'AFFORT', 'FORDABLE']",3,True
639852381924983c29d8a1f4d41e8805.wav,1,AN AMERICAN CITIZEN AND TWO OTHERS WERE KILLED IN A SHOOTING SUNDAY IN THE NORTHERN SUBURB OF CHICAGO POLICE SAID,[],0,False
639cf62a6ad598fc852278e9d4275142.wav,4,THE FIRST AND ONLY SINGLE PAY OR HELFGAR SYSTEM IN THE S IS NOT GOING ANYWHERE,"['HELFGAR', 'S']",2,True
639d780ed9edaf33954c16a0b7ca105b.wav,3,THO WASHINGTON POST REPORTED FREDA AT THE SENATE JUDICIARY COMMITTEE IS CONSIRING A BILL TACKWOLL ALL THAT JUSTICE DEPARTMENT TO APPOINT A SPICIAL PROSFEVER TO INVESTEDAT WEATHER RUSSI,"['CONSIRING', 'SPICIAL', 'INVESTEDAT', 'RUSSI']",4,True
639fe776edf8579c329c3021bdc12134.wav,3,THE WHITE HOUSE TES RELEASED A LIST OF FITOOK ONE HUNDRED MOST INFLUENTIAL PUPIL IN WASHINGTON AND ARON THE WORLD,['FITOOK'],1,True
